,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
12525,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,46,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,750,3.515,0.9144000000000001,3135,743,feet,865814,976483,41,Man
12528,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,49,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,750,3.0,0.6096,4358,757,feet,865814,976483,41,Man
12529,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,50,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,750,1.6255,0.3048,3262,757,feet,865814,976483,41,Man
12532,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,53,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,750,3.8715,2.7432000000000003,4957,760,feet,865814,976483,41,Man
12539,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,60,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,750,1.957,0.6096,3119,748,feet,865814,976483,41,Man
12552,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,73,depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,750,2.2525,0.6096,3005,746,feet,865814,976483,41,Man
12555,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,76,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,750,1.7685,0.762,5071,747,feet,865814,976483,41,Man
12556,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,77,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,750,4.919,0.9144000000000001,4018,759,feet,865814,976483,41,Man
12557,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,78,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,750,4.6705,3.048,4131,744,feet,865814,976483,41,Man
12560,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,81,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,750,3.4815,0.9144000000000001,3086,746,feet,865814,976483,41,Man
12567,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,88,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,750,2.849,1.2192,3069,746,feet,865814,976483,41,Man
12568,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,89,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,750,4.1405,1.8288000000000002,3889,751,feet,865814,976483,41,Man
12572,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,93,depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,750,2.62625,1.2192,3293,748,feet,865814,976483,41,Man
12576,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,97,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,750,2.682,0.6096,6117,748,feet,865814,976483,41,Man
12587,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,108,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,750,1.993,0.6096,3643,745,feet,865814,976483,41,Man
12588,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,109,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,750,4.363,2.286,5382,757,feet,865814,976483,41,Man
12589,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,110,depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,750,2.331,0.9144000000000001,3427,758,feet,865814,976483,41,Man
12600,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,121,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,750,4.329,3.048,3602,756,feet,865814,976483,41,Man
12608,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,129,depth_duration_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,750,3.2575,1.524,4339,745,feet,865814,976483,41,Man
12609,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,130,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,750,3.359,0.9144000000000001,3238,760,feet,865814,976483,41,Man
12612,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,133,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,750,2.6625,1.2192,2912,757,feet,865814,976483,41,Man
12613,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,134,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,750,3.0835,0.9144000000000001,3951,759,feet,865814,976483,41,Man
12620,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,141,depth_duration_stimuli/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4-target.png,750,1.5758333333333,0.3048,2617,745,feet,865814,976483,41,Man
12621,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,142,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,750,4.8325,1.524,4194,745,feet,865814,976483,41,Man
12622,371320,DepthScenes,duration_manipulation_targetAtFixation,jsons/c_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#3,3,1366,625,1366,768,9-6-2021,7-41-44,143,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,750,1.841,0.6096,3172,748,feet,865814,976483,41,Man
