stimulus,Average Estimated Depth,Standard Deviation,Standard Error,Average Trial RT,NL Average Trial RT,Actual Depth,Duration
depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,2.7683574468085115,0.449585153940205,0.06557873465706762,3741.68085106383,8.106596861171264,2.877499999999999,250
depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,1.9868086956521747,0.41014829485508214,0.06047306690702884,3131.5434782608695,7.961496454302244,2.8815000000000013,250
depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,2.7011404255319156,0.5321522951832756,0.07762239001249356,4289.63829787234,8.16462739584732,2.941500000000001,250
depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,1.9183761702127666,0.4173355427688968,0.06087464539775434,3236.063829787234,7.987941316764167,2.9664999999999977,250
depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,2.6654723404255325,0.43192268059074573,0.06300239813211696,3360.9574468085107,8.022368893877703,2.967,250
depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,2.4642833333333343,0.5166038983169834,0.0745653499394301,3948.2083333333335,8.124240395918653,3.0,250
depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,3.4811744680851073,0.43707601817057423,0.06375408967438442,3472.851063829787,8.048942831362133,3.0095000000000014,250
depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,2.3219233333333342,0.4400292569337794,0.06351275248550714,3281.8541666666665,7.991197982626961,3.014999999999999,250
depth_duration_stimuli/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2/000521_2014-06-08_13-34-35_260595134347_rgbf000191-resize_2-target.png,1.8223130434782613,0.418872494195867,0.061759379923719424,3074.086956521739,7.944119768154858,3.0384999999999995,250
depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,2.087100000000001,0.4316088988265118,0.06229737848053114,3304.6458333333335,8.008195762949164,3.057,250
